season,week,contestant_id,celebrity_name,ballroom_partner,J_total,p_hat,V_hat,judge_share,fan_judge_gap,momentum,popularity_score,eliminated,uncertainty_width
30,7,353,"Mike ""The Miz"" Mizanin",Witney Carson,32.0,0.007287600276738252,72876.00276738252,0.09785932721712538,-0.09057172694038713,-0.012522151128592448,-4.095807675282233,1,0.012522151128592451
30,7,354,Suni Lee,Sasha Farber,34.0,0.012015221588618495,120152.21588618496,0.10397553516819572,-0.09196031357957722,0.0047276213118802425,-3.961559175282233,0,0.012522151128592451
30,7,355,Iman Shumpert,Daniella Karagach,34.0,0.0198097514053307,198097.514053307,0.10397553516819572,-0.08416578376286502,-0.012851007103919794,-4.945659675282233,0,0.025373158232512235
30,7,356,Cody Rigsby,Cheryl Burke,36.0,0.03266075850925048,326607.5850925048,0.11009174311926606,-0.07743098461001557,-0.021187728762151005,-3.507362175282233,0,0.02064553692063199
30,7,358,Jimmie Allen,Emma Slater,38.0,0.14637536443985882,1463753.6443985882,0.1162079510703364,0.03016741336952243,-2.7755575615628914e-17,-3.530069175282233,0,0.15255103049909371
30,7,359,Olivia Jade,Valentin Chmerkovskiy,42.0,0.08878114635938472,887811.4635938472,0.12844036697247707,-0.03965922061309235,0.07676592477076623,-3.6295311752822332,0,0.09252687716845737
30,7,360,JoJo Siwa,Jenna Johnson,39.0,0.3978894932909386,3978894.9329093858,0.11926605504587157,0.278623438245067,-5.551115123125783e-17,-1.1383431752822335,0,5.551115123125783e-17
30,7,363,Amanda Kloots,Alan Bersten,34.0,0.05384848727140148,538484.8727140147,0.10397553516819572,-0.05012704789679424,-0.18748368958707695,-1.5795186752822334,0,0.034932659087983244
30,8,351,Melora Hardin,Artem Chigvintsev,42.0,0.24310382032676792,2431038.203267679,0.13636363636363635,0.10674018396313156,0.0,-2.1213532628872307,0,2.7755575615628914e-17
30,8,354,Suni Lee,Sasha Farber,42.0,0.0894328975684541,894328.975684541,0.13636363636363635,-0.04693073879518225,0.0773294710453564,-4.09956571288723,0,0.07379618344010608
30,8,355,Iman Shumpert,Daniella Karagach,35.0,0.05424379436220684,542437.9436220684,0.11363636363636363,-0.059392569274156794,0.034288617605219555,-4.63843606288723,0,0.06947772081146682
30,8,356,Cody Rigsby,Cheryl Burke,38.0,0.03290052437982574,329005.24379825743,0.12337662337662338,-0.09047609899679764,6.938893903907228e-18,-3.48162781288723,0,0.0773294710453564
30,8,358,Jimmie Allen,Emma Slater,32.0,0.019955176756987283,199551.76756987284,0.1038961038961039,-0.08394092713911662,-0.12749474376446873,-3.0475227128872304,1,0.042140367839109134
30,8,359,Olivia Jade,Valentin Chmerkovskiy,36.0,0.012103426523097705,121034.26523097705,0.11688311688311688,-0.10477969036001918,-0.0773294710453564,-3.2671461128872306,1,0.02079709785672803
30,8,360,JoJo Siwa,Jenna Johnson,41.0,0.40081043956120443,4008104.3956120443,0.1331168831168831,0.26769355644432136,0.0,-1.0733145128872308,0,5.551115123125783e-17
30,8,363,Amanda Kloots,Alan Bersten,42.0,0.14744992052145603,1474499.2052145603,0.13636363636363635,0.011086284157819676,0.0932061261592492,-1.9821373628872307,0,2.7755575615628914e-17
30,9,351,Melora Hardin,Artem Chigvintsev,36.0,0.09239495063597589,923949.5063597589,0.1592920353982301,-0.0668970847622542,-0.1587605647191679,-1.9092272888434518,1,0.036354580272621236
30,9,354,Suni Lee,Sasha Farber,37.5,0.033990202807025804,339902.02807025803,0.16592920353982302,-0.1319390007327972,-0.05840474782895008,-3.5939760038434514,1,0.0
30,9,355,Iman Shumpert,Daniella Karagach,37.5,0.05604037036335465,560403.7036335465,0.16592920353982302,-0.10988883317646836,-6.938893903907228e-18,-4.121185248843451,0,0.036354580272621236
