z_soft_q,z_hard_q,b2cr,emr,entropy_mean,fairness_loss_mean,excitement_loss_mean,interception_mean,weeks_js,weeks_nojs,w_start,w_end,logistic_k,logistic_t0,min_vote_weight,tradeoff_score,emr_cbr_baseline,emr_cbp_baseline,b2cr_cbr_baseline,b2cr_cbp_baseline,emr_min_cbr,emr_min_cbp,b2cr_min_cbr,b2cr_min_cbp,emr_feasible,b2cr_feasible,constraint_feasible,penalty_emr,penalty_b2cr,penalty_total,feasible
0.2,0.05,0.5753424657534246,,1.891371995838907,50.51096626357546,0.030888549893352796,0.3333333333333333,73,0,0.7,0.2,16.0,0.5,0.03,0.4319752572477919,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.5753424657534246,,1.9464808144367411,51.50748687964918,0.030124246713942798,0.3333333333333333,73,0,0.7,0.2,16.0,0.5,0.06,0.528787515030802,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.5753424657534246,,2.005233731708788,52.84355278973106,0.029124036631474736,0.3333333333333333,73,0,0.7,0.2,16.0,0.5,0.1,0.6623328912682896,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.547945205479452,,1.9391435832282773,50.51096626357546,0.03098862046508884,0.3333333333333333,73,0,0.7,0.2,16.0,0.6,0.03,0.44726744366021304,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9884262392353254,51.50748687964918,0.030238800694516475,0.3333333333333333,73,0,0.7,0.2,16.0,0.6,0.06,0.5462929693799409,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.040683153665693,52.84355278973106,0.02925781314230507,0.3333333333333333,73,0,0.7,0.2,16.0,0.6,0.1,0.682775817752379,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5616438356164384,,1.9215202687124413,50.51096626357546,0.030841831825614955,0.3333333333333333,73,0,0.7,0.25,4.0,0.4,0.03,0.42483608148131774,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.5616438356164384,,1.9664814560197157,51.50748687964918,0.030161122816822716,0.3333333333333333,73,0,0.7,0.25,4.0,0.4,0.06,0.5344227005765663,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.5616438356164384,,2.0152869804314406,52.84355278973106,0.0292704570037494,0.3333333333333333,73,0,0.7,0.25,4.0,0.4,0.1,0.6847079770558104,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.5342465753424658,,1.9496565696913866,50.51096626357546,0.030880743803834335,0.3333333333333333,73,0,0.7,0.25,4.0,0.5,0.03,0.43078237732318003,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,1.9913503189312496,51.50748687964918,0.03022260367071128,0.3333333333333333,73,0,0.7,0.25,4.0,0.5,0.06,0.5438178370502404,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.036574086960433,52.84355278973106,0.02936150417823415,0.3333333333333333,73,0,0.7,0.25,4.0,0.5,0.1,0.6986212618546375,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5205479452054794,,1.977205904880249,50.51096626357546,0.030780025104577193,0.3333333333333333,73,0,0.7,0.25,4.0,0.6,0.03,0.4153911479383876,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.015569636379051,51.50748687964918,0.030149383381199154,0.3333333333333333,73,0,0.7,0.25,4.0,0.6,0.06,0.5326287502191561,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.057150842076746,52.84355278973106,0.02932427071009303,0.3333333333333333,73,0,0.7,0.25,4.0,0.6,0.1,0.6929314658864799,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.589041095890411,,1.8991730424499416,50.51096626357546,0.030909287626171386,0.3333333333333333,73,0,0.7,0.25,8.0,0.4,0.03,0.4351442735782806,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.11917808219178072,,False
0.2,0.05,0.589041095890411,,1.948976555181175,51.50748687964918,0.030187790309406614,0.3333333333333333,73,0,0.7,0.25,8.0,0.4,0.06,0.5384978673380844,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.11917808219178072,,False
0.2,0.05,0.589041095890411,,2.0027528038334577,52.84355278973106,0.029243782090406328,0.3333333333333333,73,0,0.7,0.25,8.0,0.4,0.1,0.6806316762982472,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.11917808219178072,,False
0.2,0.05,0.547945205479452,,1.9357922395492555,50.51096626357546,0.03109691738811764,0.3333333333333333,73,0,0.7,0.25,8.0,0.5,0.03,0.4638167318886875,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9817429923054677,51.50748687964918,0.03038973520210776,0.3333333333333333,73,0,0.7,0.25,8.0,0.5,0.06,0.5693578783348033,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.031209621876048,52.84355278973106,0.02946458454322161,0.3333333333333333,73,0,0.7,0.25,8.0,0.5,0.1,0.7143733868750329,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9728985886751698,50.51096626357546,0.031145606790641243,0.3333333333333333,73,0,0.7,0.25,8.0,0.6,0.03,0.47125715524975587,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0144108632762743,51.50748687964918,0.030462660172413558,0.3333333333333333,73,0,0.7,0.25,8.0,0.6,0.06,0.5805018362506037,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0589698653851234,52.84355278973106,0.02956935248142316,0.3333333333333333,73,0,0.7,0.25,8.0,0.6,0.1,0.7303833967433591,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.6027397260273972,,1.8901666597470788,50.51096626357546,0.030834327812358894,0.3333333333333333,73,0,0.7,0.25,12.0,0.4,0.03,0.4236893630448962,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.6027397260273972,,1.941864953822875,51.50748687964918,0.030104280774436793,0.3333333333333333,73,0,0.7,0.25,12.0,0.4,0.06,0.5257364395394948,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.6027397260273972,,1.997633425451268,52.84355278973106,0.029149039593726615,0.3333333333333333,73,0,0.7,0.25,12.0,0.4,0.1,0.6661536944573329,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.547945205479452,,1.9285039384061955,50.51096626357546,0.031134390804622755,0.3333333333333333,73,0,0.7,0.25,12.0,0.5,0.03,0.4695431953310874,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9765191269660352,51.50748687964918,0.030413331055669006,0.3333333333333333,73,0,0.7,0.25,12.0,0.5,0.06,0.572963655587386,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.028102050994907,52.84355278973106,0.029470006287580168,0.3333333333333333,73,0,0.7,0.25,12.0,0.5,0.1,0.7152019054292216,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9680992427522628,50.51096626357546,0.0311339057468657,0.3333333333333333,73,0,0.7,0.25,12.0,0.6,0.03,0.4694690717050005,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0114855699631193,51.50748687964918,0.03042982640906906,0.3333333333333333,73,0,0.7,0.25,12.0,0.6,0.06,0.5754843768619456,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0578692693230525,52.84355278973106,0.029508936779189185,0.3333333333333333,73,0,0.7,0.25,12.0,0.6,0.1,0.7211510303765896,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.6027397260273972,,1.8858816043111837,50.51096626357546,0.030745684827004467,0.3333333333333333,73,0,0.7,0.25,16.0,0.4,0.03,0.4101434720533975,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.6027397260273972,,1.9384432824182403,51.50748687964918,0.030013399038500567,0.3333333333333333,73,0,0.7,0.25,16.0,0.4,0.06,0.5118484360704328,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.6027397260273972,,1.9951325051455548,52.84355278973106,0.029055197535329584,0.3333333333333333,73,0,0.7,0.25,16.0,0.4,0.1,0.6518133122107127,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.09178082191780823,,False
0.2,0.05,0.547945205479452,,1.9245289577482279,50.51096626357546,0.03115730707747133,0.3333333333333333,73,0,0.7,0.25,16.0,0.5,0.03,0.47304512312263297,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.973617806804115,51.50748687964918,0.03043237940251118,0.3333333333333333,73,0,0.7,0.25,16.0,0.5,0.06,0.5758745100544447,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0263284536506267,52.84355278973106,0.029483967838083495,0.3333333333333333,73,0,0.7,0.25,16.0,0.5,0.1,0.7173354260956815,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9647397016170336,50.51096626357546,0.03111956186762585,0.3333333333333333,73,0,0.7,0.25,16.0,0.6,0.03,0.467277125847115,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0091892793737833,51.50748687964918,0.030408034001699186,0.3333333333333333,73,0,0.7,0.25,16.0,0.6,0.06,0.572154191472833,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0566440932026255,52.84355278973106,0.029477406553804143,0.3333333333333333,73,0,0.7,0.25,16.0,0.6,0.1,0.716332769864543,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.547945205479452,,1.9486741954239024,50.51096626357546,0.030660615475258172,0.3333333333333333,73,0,0.7,0.3,4.0,0.4,0.03,0.3971436823817692,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.989665263658088,51.50748687964918,0.03002168500239322,0.3333333333333333,73,0,0.7,0.3,4.0,0.4,0.06,0.513114647527556,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.034276985292384,52.84355278973106,0.029185658321695902,0.3333333333333333,73,0,0.7,0.3,4.0,0.4,0.1,0.6717495495081978,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,1.9723385025283542,50.51096626357546,0.030616234224065925,0.3333333333333333,73,0,0.7,0.3,4.0,0.5,0.03,0.39036160494707145,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0106922134431304,51.50748687964918,0.029997310058846264,0.3333333333333333,73,0,0.7,0.3,4.0,0.5,0.06,0.5093898144018346,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.052379593398756,52.84355278973106,0.029187491296810326,0.3333333333333333,73,0,0.7,0.3,4.0,0.5,0.1,0.6720296538051236,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,1.9956616549236539,50.51096626357546,0.030477109971326303,0.3333333333333333,73,0,0.7,0.3,4.0,0.6,0.03,0.36910146852060216,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0312922018259396,51.50748687964918,0.029883563060341352,0.3333333333333333,73,0,0.7,0.3,4.0,0.6,0.06,0.4920076782271896,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0699714208141478,52.84355278973106,0.029106972573726374,0.3333333333333333,73,0,0.7,0.3,4.0,0.6,0.1,0.6597252639957227,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.931415448622755,50.51096626357546,0.030869856754667697,0.3333333333333333,73,0,0.7,0.3,8.0,0.4,0.03,0.42911868356737193,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9761087983478036,51.50748687964918,0.0301920211860615,0.3333333333333333,73,0,0.7,0.3,8.0,0.4,0.06,0.5391444046104517,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.024580966618354,52.84355278973106,0.02930507956512365,0.3333333333333333,73,0,0.7,0.3,8.0,0.4,0.1,0.6899987898634666,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.962061176979622,50.51096626357546,0.030995645770967434,0.3333333333333333,73,0,0.7,0.3,8.0,0.5,0.03,0.4483410088975848,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0037061469834785,51.50748687964918,0.030330607578786487,0.3333333333333333,73,0,0.7,0.3,8.0,0.5,0.06,0.5603223484855556,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0487189744152157,52.84355278973106,0.02946052506779828,0.3333333333333333,73,0,0.7,0.3,8.0,0.5,0.1,0.7137530421139981,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,1.993282921449165,50.51096626357546,0.030940735214182474,0.3333333333333333,73,0,0.7,0.3,8.0,0.6,0.03,0.4399499059409601,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.031360410473038,51.50748687964918,0.030297172750882135,0.3333333333333333,73,0,0.7,0.3,8.0,0.6,0.06,0.5552130380048561,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0723749770534927,52.84355278973106,0.029453874410484356,0.3333333333333333,73,0,0.7,0.3,8.0,0.6,0.1,0.7127367284301123,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9247071488285274,50.51096626357546,0.03088690263806777,0.3333333333333333,73,0,0.7,0.3,12.0,0.4,0.03,0.4317235335447045,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9708019974812383,51.50748687964918,0.030201115680605656,0.3333333333333333,73,0,0.7,0.3,12.0,0.4,0.06,0.5405341708872231,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0207743303289525,52.84355278973106,0.029303721149172537,0.3333333333333333,73,0,0.7,0.3,12.0,0.4,0.1,0.6897912048603068,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9567326559788207,50.51096626357546,0.031066248158127877,0.3333333333333333,73,0,0.7,0.3,12.0,0.5,0.03,0.459130043544726,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9999403831675417,51.50748687964918,0.030388839870806764,0.3333333333333333,73,0,0.7,0.3,12.0,0.5,0.06,0.5692210591589142,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0465817510159523,52.84355278973106,0.02950255697756189,0.3333333333333333,73,0,0.7,0.3,12.0,0.5,0.1,0.7201761072391839,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9899805401590331,50.51096626357546,0.031013081645385365,0.3333333333333333,73,0,0.7,0.3,12.0,0.6,0.03,0.4510054549703608,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0294895299799705,51.50748687964918,0.030350767295148098,0.3333333333333333,73,0,0.7,0.3,12.0,0.6,0.06,0.5634030357972706,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0719182992943272,52.84355278973106,0.02948442694764655,0.3333333333333333,73,0,0.7,0.3,12.0,0.6,0.1,0.7174055844739156,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5753424657534246,,1.9216058212963674,50.51096626357546,0.030869683476778726,0.3333333333333333,73,0,0.7,0.3,16.0,0.4,0.03,0.42909220427647415,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.5753424657534246,,1.9683236391632715,51.50748687964918,0.030181931203440603,0.3333333333333333,73,0,0.7,0.3,16.0,0.4,0.06,0.5376025137981976,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.5753424657534246,,2.0189731620544364,52.84355278973106,0.029281938197906105,0.3333333333333333,73,0,0.7,0.3,16.0,0.4,0.1,0.6864624644963804,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.14657534246575343,,False
0.2,0.05,0.547945205479452,,1.9538602884471132,50.51096626357546,0.031091755910139095,0.3333333333333333,73,0,0.7,0.3,16.0,0.5,0.03,0.46302798568646014,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9978707782091667,51.50748687964918,0.030410904715632715,0.3333333333333333,73,0,0.7,0.3,16.0,0.5,0.06,0.5725928768110566,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.045369508342531,52.84355278973106,0.029520093940878046,0.3333333333333333,73,0,0.7,0.3,16.0,0.5,0.1,0.7228560011129379,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9875801911043849,50.51096626357546,0.031015965764070102,0.3333333333333333,73,0,0.7,0.3,16.0,0.6,0.03,0.45144618874251197,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0278943198349544,51.50748687964918,0.030347016043345207,0.3333333333333333,73,0,0.7,0.3,16.0,0.6,0.06,0.5628297919269243,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0711473304751786,52.84355278973106,0.029472000732928733,0.3333333333333333,73,0,0.7,0.3,16.0,0.6,0.1,0.7155066846418366,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5205479452054794,,1.9738923150683847,50.51096626357546,0.030370425030193555,0.3333333333333333,73,0,0.7,0.35,4.0,0.4,0.03,0.35279851372682525,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0113242205024653,51.50748687964918,0.02977433644235747,0.3333333333333333,73,0,0.7,0.35,4.0,0.4,0.06,0.47531631957468157,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0521301595010355,52.84355278973106,0.028994360266998427,0.3333333333333333,73,0,0.7,0.35,4.0,0.4,0.1,0.6425165246336768,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,1.9935807522531004,50.51096626357546,0.03030998656300494,0.3333333333333333,73,0,0.7,0.35,4.0,0.5,0.03,0.34356266855580747,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0288999342616254,51.50748687964918,0.029731496007434084,0.3333333333333333,73,0,0.7,0.35,4.0,0.5,0.06,0.46876970046906075,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.067340715558649,52.84355278973106,0.0289745749504308,0.3333333333333333,73,0,0.7,0.35,4.0,0.5,0.1,0.6394930508597987,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.013091814548058,50.51096626357546,0.030155413674824577,0.3333333333333333,73,0,0.7,0.35,4.0,0.6,0.03,0.3199417640345934,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.046203978837368,51.50748687964918,0.02959911615507658,0.3333333333333333,73,0,0.7,0.35,4.0,0.6,0.06,0.4485402029816331,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0821869660375114,52.84355278973106,0.028871253771452155,0.3333333333333333,73,0,0.7,0.35,4.0,0.6,0.1,0.6237041260851892,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9606572887686227,50.51096626357546,0.030636840721962044,0.3333333333333333,73,0,0.7,0.35,8.0,0.4,0.03,0.39351056674141205,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0009138451944444,51.50748687964918,0.030005805856439652,0.3333333333333333,73,0,0.7,0.35,8.0,0.4,0.06,0.5106880913904279,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0447029682889344,52.84355278973106,0.02918007891778914,0.3333333333333333,73,0,0.7,0.35,8.0,0.4,0.1,0.6708969383645598,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,1.9860792758059849,50.51096626357546,0.030702931477462315,0.3333333333333333,73,0,0.7,0.35,8.0,0.5,0.03,0.4036101608150198,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0239348875594527,51.50748687964918,0.03008300146406563,0.3333333333333333,73,0,0.7,0.35,8.0,0.5,0.06,0.5224846625657218,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.064965552767465,52.84355278973106,0.029271902552941077,0.3333333333333333,73,0,0.7,0.35,8.0,0.5,0.1,0.6849288772397903,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0120843153001053,50.51096626357546,0.030562029017488047,0.3333333333333333,73,0,0.7,0.35,8.0,0.6,0.03,0.382078289391534,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0470907473052335,51.50748687964918,0.029961024634299768,0.3333333333333333,73,0,0.7,0.35,8.0,0.6,0.06,0.5038448927870919,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
