z_soft_q,z_hard_q,b2cr,emr,entropy_mean,fairness_loss_mean,excitement_loss_mean,interception_mean,weeks_js,weeks_nojs,w_start,w_end,logistic_k,logistic_t0,min_vote_weight,tradeoff_score,emr_cbr_baseline,emr_cbp_baseline,b2cr_cbr_baseline,b2cr_cbp_baseline,emr_min_cbr,emr_min_cbp,b2cr_min_cbr,b2cr_min_cbp,emr_feasible,b2cr_feasible,constraint_feasible,penalty_emr,penalty_b2cr,penalty_total,feasible
0.2,0.05,0.5342465753424658,0.3473282442748092,1.948635467557415,49.10035905539652,0.04544678175964375,0.5714285714285714,73,262,0.6,0.35,8.0,0.5,0.06,0.5152808080093875,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.22876712328767113,0.44556101641744206,False
0.2,0.05,0.5342465753424658,0.3511450381679389,2.029622839943977,50.23704343381229,0.04395301080962217,0.5714285714285714,73,262,0.6,0.35,8.0,0.5,0.1,0.6534849712011034,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.22876712328767113,0.4379274286311826,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8858208563504384,48.24905055846112,0.04628928797080056,0.5714285714285714,73,262,0.6,0.35,8.0,0.6,0.03,0.3844635300012369,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9596576230136022,49.10035905539652,0.045185365207128604,0.5714285714285714,73,262,0.6,0.35,8.0,0.6,0.06,0.48943557887741596,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0367363746533558,50.23704343381229,0.04373998915195677,0.5714285714285714,73,262,0.6,0.35,8.0,0.6,0.1,0.6324243554923267,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5616438356164384,0.3473282442748092,1.8537776665186485,48.24905055846112,0.04689468958945219,0.5714285714285714,73,262,0.6,0.35,12.0,0.4,0.03,0.44431721332915586,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.17397260273972592,0.39076649586949685,False
0.2,0.05,0.5616438356164384,0.3473282442748092,1.9360402213387735,49.10035905539652,0.045716532887934674,0.5714285714285714,73,262,0.6,0.35,12.0,0.4,0.06,0.5419500439556573,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.17397260273972592,0.39076649586949685,False
0.2,0.05,0.5616438356164384,0.3511450381679389,2.0212814301283952,50.23704343381229,0.04417391434667553,0.5714285714285714,73,262,0.6,0.35,12.0,0.4,0.1,0.6753248374080312,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.17397260273972592,0.3831329080832374,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.8700348219304694,48.24905055846112,0.046620365155226696,0.5714285714285714,73,262,0.6,0.35,12.0,0.5,0.03,0.4171958325640812,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.9479770089877642,49.10035905539652,0.04547104854230156,0.5714285714285714,73,262,0.6,0.35,12.0,0.5,0.06,0.5176799696234956,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3511450381679389,2.029107424573893,50.23704343381229,0.043966181486441235,0.5714285714285714,73,262,0.6,0.35,12.0,0.5,0.1,0.6547871043557826,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.20136986301369864,0.4105301683572101,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8857738010874532,48.24905055846112,0.04628232007055647,0.5714285714285714,73,262,0.6,0.35,12.0,0.6,0.03,0.3837746410359262,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.959633966733787,49.10035905539652,0.04516835182317347,0.5714285714285714,73,262,0.6,0.35,12.0,0.6,0.06,0.48775353234134133,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0367682661695397,50.23704343381229,0.04370979259551542,0.5714285714285714,73,262,0.6,0.35,12.0,0.6,0.1,0.6294389404039767,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5753424657534246,0.3473282442748092,1.8531715732956167,48.24905055846112,0.04691165650414571,0.5714285714285714,73,262,0.6,0.35,16.0,0.4,0.03,0.44599466563161144,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.14657534246575343,0.36336923559552436,False
0.2,0.05,0.5753424657534246,0.3473282442748092,1.9354494142242102,49.10035905539652,0.045731942920316945,0.5714285714285714,73,262,0.6,0.35,16.0,0.4,0.06,0.5434735734109231,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.14657534246575343,0.36336923559552436,False
0.2,0.05,0.5753424657534246,0.3511450381679389,2.0207594928483923,50.23704343381229,0.044187085102283516,0.5714285714285714,73,262,0.6,0.35,16.0,0.4,0.1,0.6766269783522618,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.14657534246575343,0.3557356478092649,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.869321554246527,48.24905055846112,0.04664444760151177,0.5714285714285714,73,262,0.6,0.35,16.0,0.5,0.03,0.4195767695640826,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.9474263704956973,49.10035905539652,0.04549172035221056,0.5714285714285714,73,262,0.6,0.35,16.0,0.5,0.06,0.5197237103833303,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3511450381679389,2.028740585050417,50.23704343381229,0.04398237333326324,0.5714285714285714,73,262,0.6,0.35,16.0,0.5,0.1,0.6563879287380119,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.20136986301369864,0.4105301683572101,False
0.2,0.05,0.5342465753424658,0.3473282442748092,1.8853982539347942,48.24905055846112,0.04628072151695248,0.5714285714285714,73,262,0.6,0.35,16.0,0.6,0.03,0.3836165983114794,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.22876712328767113,0.44556101641744206,False
0.2,0.05,0.5342465753424658,0.3473282442748092,1.9594140181245556,49.10035905539652,0.045162963732452766,0.5714285714285714,73,262,0.6,0.35,16.0,0.6,0.06,0.487220832946752,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.22876712328767113,0.44556101641744206,False
0.2,0.05,0.5342465753424658,0.3511450381679389,2.036700310285677,50.23704343381229,0.04369946218479308,0.5714285714285714,73,262,0.6,0.35,16.0,0.6,0.1,0.6284176132172417,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.22876712328767113,0.4379274286311826,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8770606413919606,48.24905055846112,0.046531932573167234,0.5714285714285714,73,262,0.6,0.4,4.0,0.4,0.03,0.40845285005563325,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.954001328992933,49.10035905539652,0.04545629399122383,0.5714285714285714,73,262,0.6,0.4,4.0,0.4,0.06,0.5162212450336622,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0336813310793347,50.23704343381229,0.044048891915244734,0.5714285714285714,73,262,0.6,0.4,4.0,0.4,0.1,0.6629643600171516,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.886804278556516,48.24905055846112,0.046370046881690115,0.5714285714285714,73,262,0.6,0.4,4.0,0.5,0.03,0.39244784674134847,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9609468520598456,49.10035905539652,0.045319309711060955,0.5714285714285714,73,262,0.6,0.4,4.0,0.5,0.06,0.5026781465793955,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0380074177223784,50.23704343381229,0.04394409826926872,0.5714285714285714,73,262,0.6,0.4,4.0,0.5,0.1,0.6526038232960965,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.896149916466264,48.24905055846112,0.04619991163571859,0.5714285714285714,73,262,0.6,0.4,4.0,0.6,0.03,0.37562724233335637,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9676676742277295,49.10035905539652,0.045173713210991125,0.5714285714285714,73,262,0.6,0.4,4.0,0.6,0.06,0.48828359172464925,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.042231713469048,50.23704343381229,0.04383028110058569,0.5714285714285714,73,262,0.6,0.4,4.0,0.6,0.1,0.6413511662800696,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8754477219249426,48.24905055846112,0.04660801829832924,0.5714285714285714,73,262,0.6,0.4,8.0,0.4,0.03,0.41597514725359,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9522463055144876,49.10035905539652,0.045510464605829845,0.5714285714285714,73,262,0.6,0.4,8.0,0.4,0.06,0.5215768812137054,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.032066626637807,50.23704343381229,0.04407354690533081,0.5714285714285714,73,262,0.6,0.4,8.0,0.4,0.1,0.6654019021769357,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8874341285807739,48.24905055846112,0.04638706041106465,0.5714285714285714,73,262,0.6,0.4,8.0,0.5,0.03,0.39412990765446865,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9609322219978802,49.10035905539652,0.04531460693512234,0.5714285714285714,73,262,0.6,0.4,8.0,0.5,0.06,0.5022132015691411,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0376219250224437,50.23704343381229,0.043910300300252204,0.5714285714285714,73,262,0.6,0.4,8.0,0.5,0.1,0.6492623506731015,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8988719365382893,48.24905055846112,0.04613971028815474,0.5714285714285714,73,262,0.6,0.4,8.0,0.6,0.03,0.3696753712415243,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9693187284163756,49.10035905539652,0.0450969540098166,0.5714285714285714,73,262,0.6,0.4,8.0,0.6,0.06,0.48069471059506685,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.043038887670077,50.23704343381229,0.0437314073342866,0.5714285714285714,73,262,0.6,0.4,8.0,0.6,0.1,0.631575904841745,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.8749325367535647,48.24905055846112,0.046644221082927984,0.5714285714285714,73,262,0.6,0.4,12.0,0.4,0.03,0.4195543745602304,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.9516127007954616,49.10035905539652,0.04554205461139788,0.5714285714285714,73,262,0.6,0.4,12.0,0.4,0.06,0.5247000611513601,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3511450381679389,2.0314280264279607,50.23704343381229,0.04409868410004026,0.5714285714285714,73,262,0.6,0.4,12.0,0.4,0.1,0.6678871180163694,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.20136986301369864,0.4105301683572101,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8871537927277247,48.24905055846112,0.04641789782496686,0.5714285714285714,73,262,0.6,0.4,12.0,0.5,0.03,0.39717868180618915,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9606080964879318,49.10035905539652,0.0453387784214793,0.5714285714285714,73,262,0.6,0.4,12.0,0.5,0.06,0.504602941611787,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.037332351804317,50.23704343381229,0.04392557575919574,0.5714285714285714,73,262,0.6,0.4,12.0,0.5,0.1,0.6507725753803487,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8990471043258774,48.24905055846112,0.04613572279790325,0.5714285714285714,73,262,0.6,0.4,12.0,0.6,0.03,0.3692811437214239,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9694473611792993,49.10035905539652,0.045084905190284595,0.5714285714285714,73,262,0.6,0.4,12.0,0.6,0.06,0.4795034910698365,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0431566986943563,50.23704343381229,0.04370877939874395,0.5714285714285714,73,262,0.6,0.4,12.0,0.6,0.1,0.62933876961348,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.8746603954958518,48.24905055846112,0.04665873502433503,0.5714285714285714,73,262,0.6,0.4,16.0,0.4,0.03,0.4209893110157225,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3473282442748092,1.951288510418873,49.10035905539652,0.045555316983777294,0.5714285714285714,73,262,0.6,0.4,16.0,0.4,0.06,0.5260112598864117,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.20136986301369864,0.41816375614346957,False
0.2,0.05,0.547945205479452,0.3511450381679389,2.031102894388953,50.23704343381229,0.044110146988448666,0.5714285714285714,73,262,0.6,0.4,16.0,0.4,0.1,0.669020408829744,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.20136986301369864,0.4105301683572101,False
0.2,0.05,0.5342465753424658,0.3473282442748092,1.8867679202140064,48.24905055846112,0.04643963992273813,0.5714285714285714,73,262,0.6,0.4,16.0,0.5,0.03,0.3993282377287262,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.22876712328767113,0.44556101641744206,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9602930856398704,49.10035905539652,0.045357794470591475,0.5714285714285714,73,262,0.6,0.4,16.0,0.5,0.06,0.5064829837964171,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0371138612650777,50.23704343381229,0.043941008890325636,0.5714285714285714,73,262,0.6,0.4,16.0,0.5,0.1,0.6522983885181864,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8988802615671372,48.24905055846112,0.04613801778634805,0.5714285714285714,73,262,0.6,0.4,16.0,0.6,0.03,0.36950804022679257,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9693631502023605,49.10035905539652,0.04508414918442289,0.5714285714285714,73,262,0.6,0.4,16.0,0.6,0.06,0.4794287477357481,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.043158720937401,50.23704343381229,0.04370404390704531,0.5714285714285714,73,262,0.6,0.4,16.0,0.6,0.1,0.6288705901243608,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.8951493094815162,48.24905055846112,0.04623168385981111,0.5714285714285714,73,262,0.6,0.45,4.0,0.4,0.03,0.378768437501768,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9671887470735983,49.10035905539652,0.04522357694211238,0.5714285714285714,73,262,0.6,0.45,4.0,0.4,0.06,0.4932134232284492,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0421285897924424,50.23704343381229,0.043904025299955976,0.5714285714285714,73,262,0.6,0.45,4.0,0.4,0.1,0.6486419660077126,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9021241965770588,48.24905055846112,0.04609931162058384,0.5714285714285714,73,262,0.6,0.45,4.0,0.5,0.03,0.36568131344391896,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9721644435576438,49.10035905539652,0.04510990747939704,0.5714285714285714,73,262,0.6,0.45,4.0,0.5,0.06,0.4819753693220658,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.0452209225643956,50.23704343381229,0.04381453388122384,0.5714285714285714,73,262,0.6,0.45,4.0,0.5,0.1,0.6397943004707598,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9088472549863948,48.24905055846112,0.045947440237290804,0.5714285714285714,73,262,0.6,0.45,4.0,0.6,0.03,0.35066638549833473,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3473282442748092,1.9770026963069989,49.10035905539652,0.04497583489768872,0.5714285714285714,73,262,0.6,0.45,4.0,0.6,0.06,0.4687201390727657,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.21679389312977093,0.25616438356164384,0.47295827669141477,False
0.2,0.05,0.5205479452054794,0.3511450381679389,2.048256578370438,50.23704343381229,0.043703474902629914,0.5714285714285714,73,262,0.6,0.45,4.0,0.6,0.1,0.6288143348897492,0.5038167938931297,0.5076335877862596,0.6986301369863014,0.6986301369863014,0.45381679389312973,0.45763358778625957,0.6486301369863013,0.6486301369863013,False,False,False,0.2091603053435115,0.25616438356164384,0.4653246889051553,False
